1767255000000,0.118530,0.118550,0.118460,0.118490,3513403,1767255299999,416346.562360,1642,1280581,151762.038650,0
1767255300000,0.118490,0.119260,0.118460,0.118990,73892930,1767255599999,8785115.497590,8741,55135336,6553410.636630,0
1767255600000,0.118990,0.119100,0.118930,0.118980,14171849,1767255899999,1686585.615500,2778,4497979,535333.123950,0
1767255900000,0.118980,0.119060,0.118970,0.118990,4911521,1767256199999,584550.845520,1757,2718423,323542.220170,0
1767256200000,0.118990,0.119110,0.118990,0.119040,10190250,1767256499999,1213161.368030,2413,7006723,834178.657470,0
1767256500000,0.119040,0.119120,0.118970,0.119070,12182504,1767256799999,1450141.886200,2260,7307481,869822.823610,0
1767256800000,0.119070,0.119350,0.119020,0.119320,28194487,1767257099999,3362686.452550,4505,14648821,1746935.938880,0
1767257100000,0.119330,0.119840,0.119320,0.119550,37993218,1767257399999,4545370.355690,8140,18913962,2262947.288380,0
1767257400000,0.119540,0.119770,0.119530,0.119660,11765812,1767257699999,1407685.927160,2972,6130957,733402.472450,0
1767257700000,0.119670,0.120380,0.119650,0.120340,79737359,1767257999999,9576183.770650,8706,57864461,6947689.838360,0
1767258000000,0.120330,0.121290,0.120310,0.121000,239607118,1767258299999,28946966.838230,31249,168355057,20337217.865610,0
1767258300000,0.121000,0.121140,0.120550,0.120930,68071144,1767258599999,8229950.248140,10282,38023483,4597325.565770,0
1767258600000,0.120920,0.120990,0.120670,0.120730,37374016,1767258899999,4515104.052760,7017,17054326,2060467.660090,0
1767258900000,0.120730,0.120970,0.120580,0.120930,54293310,1767259199999,6555028.373570,6959,33854341,4088183.488770,0
1767259200000,0.120930,0.120980,0.120750,0.120970,28486136,1767259499999,3441821.090500,4484,9636278,1164649.287180,0
1767259500000,0.120970,0.121010,0.120850,0.120890,23011200,1767259799999,2782906.522880,4279,8017284,969591.270450,0
1767259800000,0.120900,0.121020,0.120820,0.120940,16040110,1767260099999,1939259.716660,3780,7653562,925311.223200,0
1767260100000,0.120940,0.121030,0.120790,0.121030,11650251,1767260399999,1408360.167030,3798,6267052,757578.802420,0
1767260400000,0.121020,0.121060,0.120930,0.120950,10133314,1767260699999,1225940.825070,2426,5292885,640330.523900,0
1767260700000,0.120950,0.120960,0.120870,0.120910,7538669,1767260999999,911533.359280,1940,2199370,265932.954780,0
1767261000000,0.120900,0.120910,0.120750,0.120780,17273805,1767261299999,2086414.890760,3262,5358504,647220.813810,0
1767261300000,0.120790,0.120790,0.120150,0.120340,95461818,1767261599999,11511685.666630,7975,17574039,2115166.784900,0
1767261600000,0.120340,0.120430,0.120320,0.120400,10788602,1767261899999,1298573.998840,3543,6069833,730602.053190,0
1767261900000,0.120400,0.120410,0.120170,0.120250,14585746,1767262199999,1754524.041940,3259,6994769,841318.682810,0
1767262200000,0.120250,0.120380,0.120250,0.120310,5751218,1767262499999,692008.029260,1868,2674513,321800.132290,0
1767262500000,0.120310,0.120550,0.120210,0.120540,11588225,1767262799999,1395259.065650,2756,7894589,950640.823960,0
1767262800000,0.120540,0.120620,0.120430,0.120430,7051163,1767263099999,849758.369250,2317,3452451,416104.152560,0
1767263100000,0.120430,0.120610,0.120430,0.120560,5962675,1767263399999,718799.792200,1738,3048197,367476.887370,0
1767263400000,0.120560,0.120600,0.120440,0.120540,8144804,1767263699999,981424.725750,2527,4612182,555760.872300,0
1767263700000,0.120550,0.120560,0.120460,0.120510,3491133,1767263999999,420724.799510,1546,1527450,184073.677370,0
1767264000000,0.120500,0.120670,0.120500,0.120510,7148412,1767264299999,862029.583930,2034,3851238,464487.365190,0
1767264300000,0.120510,0.120600,0.120440,0.120570,6947597,1767264599999,837367.125810,2101,4469258,538638.897090,0
1767264600000,0.120570,0.120700,0.120560,0.120580,4481462,1767264899999,540555.473640,1829,2332954,281408.522960,0
1767264900000,0.120580,0.120620,0.120460,0.120500,4528542,1767265199999,545858.020430,1754,1556852,187651.314070,0
1767265200000,0.120490,0.120680,0.120490,0.120640,4930553,1767265499999,594631.135570,2435,2931297,353532.969180,0
1767265500000,0.120640,0.120660,0.120570,0.120640,5413692,1767265799999,652977.008330,1811,1867716,225268.017830,0
1767265800000,0.120640,0.120730,0.120630,0.120670,9164655,1767266099999,1106012.579860,2113,4173573,503680.191360,0
1767266100000,0.120680,0.120870,0.120540,0.120540,11572569,1767266399999,1397127.754650,3083,4939693,596366.652830,0
1767266400000,0.120550,0.120620,0.120500,0.120540,3962619,1767266699999,477710.120240,1807,1602345,193161.265860,0
1767266700000,0.120550,0.120550,0.120460,0.120500,3909021,1767266999999,471059.025230,1656,1873472,225765.803280,0
1767267000000,0.120500,0.120540,0.120440,0.120470,5978585,1767267299999,720341.344440,2044,2516768,303254.581830,0
1767267300000,0.120470,0.120490,0.120340,0.120370,9393266,1767267599999,1130914.819440,2683,3548805,427272.633840,0
1767267600000,0.120370,0.120480,0.120360,0.120440,5315478,1767267899999,640169.213530,1874,3478516,418928.223170,0
1767267900000,0.120440,0.120680,0.120440,0.120670,6437508,1767268199999,776067.818790,2310,4795640,578121.604620,0
1767268200000,0.120660,0.120690,0.120560,0.120630,4801787,1767268499999,579198.283480,1719,2432155,293343.225600,0
1767268500000,0.120630,0.120650,0.120580,0.120600,2780002,1767268799999,335301.749470,1455,1261794,152185.540820,0
1767268800000,0.120610,0.120730,0.120590,0.120710,12899640,1767269099999,1556327.619830,2628,8136600,981633.767330,0
1767269100000,0.120710,0.120730,0.120630,0.120700,8481756,1767269399999,1023654.881500,2043,3284757,396448.034160,0
1767269400000,0.120700,0.120740,0.120610,0.120610,9648169,1767269699999,1164344.272480,2057,4264633,514695.919560,0
1767269700000,0.120620,0.120630,0.120460,0.120470,10082961,1767269999999,1215251.138980,2283,2883042,347471.972330,0
1767270000000,0.120470,0.120630,0.120470,0.120540,7022431,1767270299999,846425.678480,2073,2908178,350545.666100,0
1767270300000,0.120530,0.120600,0.120530,0.120560,3962915,1767270599999,477810.636760,1372,2279944,274886.560070,0
1767270600000,0.120550,0.120550,0.120420,0.120500,8388251,1767270899999,1010528.657030,2180,3443662,414835.258220,0
1767270900000,0.120500,0.120530,0.120480,0.120510,4861334,1767271199999,585812.209280,1417,2694533,324702.805330,0
1767271200000,0.120500,0.120530,0.120450,0.120460,5677674,1767271499999,684144.860850,1592,3171018,382112.667250,0
1767271500000,0.120450,0.120620,0.120450,0.120550,5003044,1767271799999,603149.575870,1623,3021289,364201.584480,0
1767271800000,0.120560,0.120580,0.120500,0.120510,3814347,1767272099999,459810.469790,1328,1880466,226695.367710,0
1767272100000,0.120510,0.120650,0.120500,0.120580,3310133,1767272399999,399142.469880,1334,2175257,262270.604970,0
1767272400000,0.120580,0.120640,0.120520,0.120590,5493960,1767272699999,662417.398200,2112,3960584,477537.152670,0
1767272700000,0.120590,0.120820,0.120570,0.120780,6960772,1767272999999,840087.051580,2178,4350831,525051.579530,0
1767273000000,0.120790,0.120840,0.120740,0.120750,6089936,1767273299999,735531.802030,1834,2480051,299528.252800,0
1767273300000,0.120750,0.120910,0.120740,0.120870,9726699,1767273599999,1175395.052620,2393,6092825,736226.347380,0
1767273600000,0.120860,0.121000,0.120850,0.120890,16682072,1767273899999,2017343.577800,2696,10755262,1300644.124410,0
1767273900000,0.120900,0.120900,0.120810,0.120820,7100627,1767274199999,858063.533870,1622,2458806,297127.993860,0
1767274200000,0.120820,0.120910,0.120810,0.120880,5125134,1767274499999,619421.848520,1658,3025033,365608.873960,0
1767274500000,0.120870,0.120910,0.120860,0.120880,3580034,1767274799999,432773.663360,1432,1595842,192914.426390,0
1767274800000,0.120890,0.121020,0.120830,0.120840,11974990,1767275099999,1448298.050250,2520,6726678,813618.109000,0
1767275100000,0.120830,0.120990,0.120760,0.120880,12951088,1767275399999,1565363.444770,2766,6866860,829842.946030,0
1767275400000,0.120880,0.120890,0.120820,0.120820,4262105,1767275699999,515089.461330,1399,1716259,207414.486630,0
1767275700000,0.120830,0.120840,0.120750,0.120760,4374782,1767275999999,528449.076360,1623,1427015,172375.967400,0
1767276000000,0.120760,0.120850,0.120690,0.120820,16674264,1767276299999,2014005.024420,3472,6208522,749895.759820,0
1767276300000,0.120830,0.120890,0.120760,0.120880,8075234,1767276599999,975657.178400,2339,4281179,517250.809950,0
1767276600000,0.120870,0.121020,0.120870,0.120940,9566094,1767276899999,1157189.306920,2491,4871990,589352.592180,0
1767276900000,0.120940,0.120950,0.120760,0.120810,12056506,1767277199999,1457106.202910,2888,4890200,590984.747820,0
1767277200000,0.120810,0.120820,0.120590,0.120600,12053743,1767277499999,1454264.925140,2865,4662974,562528.508760,0
1767277500000,0.120600,0.120600,0.120290,0.120360,27220984,1767277799999,3278947.745920,5002,11136315,1341540.487860,0
1767277800000,0.120350,0.120390,0.120250,0.120340,37192470,1767278099999,4473921.397150,4735,16599436,1996952.568450,0
1767278100000,0.120340,0.120560,0.120330,0.120480,33843925,1767278399999,4074666.232080,3132,24075137,2897923.683420,0
1767278400000,0.120480,0.120500,0.120350,0.120430,8760847,1767278699999,1055003.925490,2013,3947009,475307.503740,0
1767278700000,0.120420,0.120580,0.120360,0.120580,32364840,1767278999999,3898349.923940,2341,28600465,3445005.209370,0
1767279000000,0.120580,0.120920,0.120570,0.120810,19127602,1767279299999,2310971.781010,4330,8810115,1064261.780860,0
1767279300000,0.120810,0.120810,0.120680,0.120720,4279370,1767279599999,516611.865390,1355,1466591,177040.119270,0
1767279600000,0.120720,0.120830,0.120710,0.120760,10515493,1767279899999,1270064.879100,3002,4406505,532208.648050,0
1767279900000,0.120770,0.120800,0.120600,0.120680,15824670,1767280199999,1910022.134590,3078,3795175,458102.281550,0
1767280200000,0.120690,0.120800,0.120680,0.120780,3968942,1767280499999,479285.291740,1533,2206133,266407.498200,0
1767280500000,0.120790,0.121170,0.120780,0.120950,23841997,1767280799999,2885587.004990,5159,14553435,1761198.122610,0
1767280800000,0.120960,0.120970,0.120850,0.120860,6516009,1767281099999,787906.270300,1838,2992182,361820.860410,0
1767281100000,0.120850,0.121060,0.120810,0.121050,12385852,1767281399999,1497530.989480,2596,6149032,743458.643430,0
1767281400000,0.121050,0.121690,0.121030,0.121320,48412525,1767281699999,5878689.141940,8518,30177764,3664482.465290,0
1767281700000,0.121330,0.121460,0.121280,0.121330,10743721,1767281999999,1303991.234540,3030,5660601,687073.948080,0
1767282000000,0.121340,0.123950,0.121340,0.123180,368367237,1767282299999,45246358.193130,46155,230178267,28237583.780550,0
1767282300000,0.123170,0.127500,0.123170,0.124710,620252217,1767282599999,77742995.975880,90365,357809865,44814901.965970,0
1767282600000,0.124710,0.124900,0.124300,0.124460,52590784,1767282899999,6550350.152300,14571,25300418,3151617.545220,0
1767282900000,0.124460,0.124680,0.124390,0.124630,34636293,1767283199999,4313511.757230,9658,16582209,2065082.651380,0
1767283200000,0.124640,0.125250,0.124410,0.124790,133044897,1767283499999,16601650.732360,26047,84538629,10550188.237130,0
1767283500000,0.124790,0.125030,0.124200,0.124710,114264467,1767283799999,14247371.059970,19345,54245260,6763486.250040,0
1767283800000,0.124710,0.125270,0.124470,0.125080,65407844,1767284099999,8166964.705300,13237,41754712,5214448.297520,0
1767284100000,0.125090,0.125560,0.124750,0.124810,61593022,1767284399999,7708055.586270,16203,32729162,4096066.416860,0
1767284400000,0.124810,0.124860,0.124180,0.124300,36856534,1767284699999,4584167.292910,11632,17314056,2153335.591930,0
1767284700000,0.124300,0.124750,0.124170,0.124730,35728114,1767284999999,4443708.398130,9710,15034299,1870668.352360,0
1767285000000,0.124730,0.125020,0.124560,0.124620,54022343,1767285299999,6739871.662370,10261,33027639,4121215.453980,0
1767285300000,0.124630,0.124800,0.124250,0.124250,45033259,1767285599999,5607611.913760,8121,10396674,1294321.025250,0
1767285600000,0.124260,0.124350,0.123570,0.123740,48442643,1767285899999,6001773.488360,12175,17757038,2199849.779540,0
1767285900000,0.123740,0.124410,0.123730,0.124110,57185252,1767286199999,7096307.779160,11558,35091246,4353476.896030,0
1767286200000,0.124120,0.124300,0.123960,0.124290,25883761,1767286499999,3212745.988330,7030,16201899,2010986.584490,0
1767286500000,0.124300,0.124390,0.124160,0.124360,21125157,1767286799999,2625004.444060,5053,13897698,1726908.946980,0
1767286800000,0.124370,0.124440,0.124270,0.124420,14421859,1767287099999,1793383.199480,5602,7352344,914252.114660,0
1767287100000,0.124410,0.124650,0.124250,0.124380,13556215,1767287399999,1686560.276920,5365,7667482,953997.453760,0
1767287400000,0.124370,0.124610,0.124260,0.124610,11963569,1767287699999,1488940.636090,4200,6282146,781902.951890,0
1767287700000,0.124610,0.124670,0.124440,0.124470,14727782,1767287999999,1834252.245040,5248,7944241,989395.827500,0
1767288000000,0.124470,0.124870,0.124470,0.124670,23422297,1767288299999,2920913.090840,8135,10717463,1336368.560510,0
1767288300000,0.124670,0.124830,0.124570,0.124770,12332530,1767288599999,1538238.104900,5130,7642355,953273.364360,0
1767288600000,0.124770,0.125320,0.124770,0.124870,39083947,1767288899999,4887507.780750,12152,20747773,2594437.633940,0
1767288900000,0.124880,0.125180,0.124880,0.125170,21881190,1767289199999,2735328.000220,6047,14171076,1771496.475000,0
1767289200000,0.125180,0.125320,0.125080,0.125260,22340473,1767289499999,2797410.830310,7585,11175815,1399485.272830,0
1767289500000,0.125260,0.125450,0.124850,0.125070,60442009,1767289799999,7562613.547420,9619,14647074,1832347.279630,0
1767289800000,0.125070,0.125090,0.124780,0.124800,13477726,1767290099999,1684175.442960,5631,5799377,724675.910280,0
1767290100000,0.124790,0.124910,0.124600,0.124880,28883217,1767290399999,3602991.915050,7376,14783309,1844380.307050,0
1767290400000,0.124880,0.125280,0.124840,0.124960,52100980,1767290699999,6516826.681030,9289,32692935,4089547.715820,0
1767290700000,0.124960,0.125030,0.124550,0.124870,75156414,1767290999999,9378130.889480,8954,24450830,3051776.065220,0
1767291000000,0.124870,0.124880,0.124640,0.124650,8110779,1767291299999,1012155.712520,3106,4012731,500761.495150,0
1767291300000,0.124650,0.124820,0.124510,0.124770,24518642,1767291599999,3056412.273780,6041,12084075,1506262.224280,0
1767291600000,0.124770,0.125000,0.124720,0.124790,22479342,1767291899999,2807483.388700,4770,10973412,1370666.350590,0
1767291900000,0.124790,0.124940,0.124570,0.124620,18282717,1767292199999,2281222.507080,4284,10565098,1318493.042370,0
1767292200000,0.124620,0.124820,0.124550,0.124680,18604012,1767292499999,2319016.794850,4999,7974673,993874.082580,0
1767292500000,0.124680,0.124830,0.124500,0.124560,12255131,1767292799999,1527745.082310,4514,5607387,698998.419090,0
1767292800000,0.124550,0.124750,0.124500,0.124750,4114544,1767293099999,512687.430220,2307,2477981,308789.117960,0
1767293100000,0.124750,0.124900,0.124730,0.124810,6817122,1767293399999,850796.145250,3245,3695078,461164.880670,0
1767293400000,0.124810,0.124890,0.124770,0.124780,5375580,1767293699999,671062.054750,2642,2217394,276834.893330,0
1767293700000,0.124780,0.124840,0.124620,0.124750,14419500,1767293999999,1798542.106630,3143,4228476,527311.768820,0
1767294000000,0.124740,0.125200,0.124680,0.125200,26671512,1767294299999,3333046.852790,6791,16774579,2096307.667650,0
1767294300000,0.125200,0.125280,0.125100,0.125170,9612008,1767294599999,1203377.481840,3769,4841801,606188.814580,0
1767294600000,0.125180,0.125230,0.125110,0.125160,7422415,1767294899999,929166.436970,2701,3829135,479369.190380,0
1767294900000,0.125160,0.125400,0.125090,0.125320,12916234,1767295199999,1617509.845440,3715,6640395,831658.588970,0
